ProductID,ProductName,ProductPrice,BrandID
7e6a0b24-c02d-42d4-a09d-80ddf209366a,drive,775.87,1064e945-0643-4f59-b46c-bf1411175645
4381b855-0ff9-4f24-a108-aa76fb04d107,opportunity,815.93,92fb7a0c-826d-4d3c-a21c-b38ecb048e93
e425bab2-b892-42ea-9f10-cdd3c4eb0d85,article,521.86,02a4d91b-b160-4d0b-b652-8ac459c48422
85ae415c-a8c5-4844-bf57-1887354b3e44,analysis,538.94,c500c5d5-5386-4adc-927c-773baf0c211b
45e7353a-dc7a-4382-991e-d025bd1a8fa9,you,843.12,a7ff374f-0b14-4d14-9105-4874e4d7305b
033b4cfa-1f9e-4a22-b19f-f3e3cc2e052c,culture,225.72,921cd654-c5e2-40f0-a195-5512450f3937
bd6391be-f0a2-4d59-b894-c17168aac1be,ago,79.11,49062927-38ff-4aaa-b290-484bddf8b590
db4b8111-6929-4696-b96a-c4ff5156fc66,easy,209.65,297d902e-f566-4f89-bda0-19171f8761f1
802e9997-4288-47da-90a7-516a658dc668,really,151.98,4c5f0df3-2868-40f4-b053-47cc702f00a5
113f58f2-a1c0-4b48-bea0-e43e9768e71b,similar,974.01,68b4d3e5-d4c2-4645-9b5e-2ffa7ebd1836
c61f9e48-f706-49f3-a695-64cdf7f8d520,bag,995.47,b29549f9-7315-42fb-bc8f-d98016d66286
0486754c-f29a-44a4-82e6-48edae92a9d3,amount,10.52,0a04ab66-ced9-4fdb-b42e-77eace454f3a
0b472fc3-a3f4-4635-a025-1d548b26fd4e,society,851.4,5246b5cb-62bc-4253-8bb2-c24d057a9f2b
c3bf47fe-5011-4131-ae9e-2821b53aebe0,though,659.77,2f3c2d43-4d9f-4a85-a5fa-95a3c74ea81e
80f7d658-eac5-4d2d-aedb-15d6aac76e68,campaign,242.29,d2bf61cb-1d60-464b-b832-e623c95d1423
c4254ad3-28fe-40ce-beee-e7ef3a039d48,hundred,480.67,2c5808ca-6496-4e7e-9843-d2a8feb4aeb2
86d16320-a5a6-4a05-926b-0f44716be9ae,half,729.51,78494e06-586c-484d-9ad8-59e2c219e536
5ca9f82e-55cd-4ede-9551-be0b934c1c26,ask,443.75,ea85b1fa-57ce-4203-8aa5-0cc47e1c49d4
c7334416-61e7-47ab-86e4-b94ecb24af49,discover,857.44,20302618-05bd-4166-99a0-13afe2c10766
668ad5ef-17f6-4e25-a952-691294a5afcd,thank,80.65,9c6a77f6-7bfe-41ec-b58f-d77d0b4a4105
f8597048-d475-4075-9efb-bd304c1a92fc,leg,421.82,a5e0283c-b052-4c30-ba72-a1ef8834c3ea
7472f62b-d7f7-4ad1-9f2f-4a6d7695f999,court,73.29,d5561432-a2f8-4403-ab11-5653c3b6ac78
5f2517e8-0044-4362-bbc1-2e333b1429fe,fund,387.17,060febba-7b1c-46e2-be1d-cb73d415cace
9be50e9a-ceae-4914-b9ce-5c16aa412e7a,nearly,430.33,fc68137e-a070-41be-9941-564f1f0eda31
ed9e3683-466b-4a0f-898c-46092634e808,push,27.9,bcba4661-2a67-4838-a688-22cc20ac0076
6082bcde-521b-49b1-b652-2104585ad044,ago,93.94,c2027a7e-a898-476f-ab4c-de423cc39f1b
b162c8c1-62da-497f-b4b7-80565b096b3d,computer,175.24,d55eb4e3-4cfe-4ac9-8131-58773ae7a222
88197cee-1f36-4e54-ab22-770aa1ba762a,partner,835.6,7c2a2467-514c-4e91-93af-524a9862e39b
db9792c8-77d1-445e-ade4-9720e503bec0,kid,790.6,820bcd6b-57cc-4fa4-baad-84985e4425cb
9d3c62dc-fe3f-4432-9fc9-fa1b9b9372c0,leader,230.23,59653430-2fb8-454c-b2a9-f379835369ab
7287b778-1e44-4274-b3bd-e312f0526c95,science,944.0,46535995-3b62-402d-b366-357221311fca
1d1068e1-b041-412a-9b50-95257315b5e7,return,210.77,9818685f-d0f0-46f2-8a32-7602fbb6436b
4fcc1a46-5809-4fbd-aae4-a42f502de04e,thought,655.27,6fd92665-e311-4ba5-9026-885951361422
e32785ff-be82-49c5-af5d-005a8a546dab,thus,187.35,acb97261-2e58-4497-8d83-5768574f4be1
6dcb24de-8cee-4e35-93f8-3dff755d4bf1,next,467.58,47b470a0-d0eb-4382-ba7e-bb83931b1798
84946972-fcfe-4b29-a7b9-66318dbbed01,strategy,428.39,68828e4d-7e41-405a-8dd1-cecf84096bfa
4170a5ed-3493-4b40-a25e-f5907ff3cb75,end,327.02,4fa35243-0dde-49c4-937f-aa302a9b2b8a
9e0e089a-fde4-4f2d-a383-d7bdcc109af4,able,517.93,3a66d64d-aa23-4374-a63c-4a3cd2e5e544
1b075197-76b5-41c4-9c62-b236c0cf366d,yeah,727.76,79b9e0f0-a92a-45af-b837-74b16dd34abf
2d5f5ec9-ab11-42da-aec6-aeab2c12432c,garden,934.73,5b7fcbbb-bcbc-43e3-b0a1-498f3d466a5d
d6b367e5-20e1-42c1-a62f-3c9721dc4ca2,road,22.63,183a7b97-1459-4bb9-837c-2ba30f6f9cfb
581ecc5c-7fab-4bda-8fdd-13d7d2f66669,site,190.02,3dbf97ea-84e6-4b2e-857b-48e264a2699c
fb69bba1-282b-4ebc-a3d1-edd4553cdbb7,five,921.71,f9a9d161-ae4c-42c0-916f-9184da449a0b
3e9de7ee-a44c-4557-9757-834386c1951f,threat,468.54,82742516-3425-4e4d-9cac-33474c9c265b
f5bb88a5-aee3-4a18-a15a-c8a288da7bed,style,130.26,ff5590cd-5656-45f1-82b5-37224282769f
8a9d010c-caff-4f46-a914-c615c361e8a5,live,551.53,1296d5d5-1002-4fd1-b08a-2a6fe3a82394
00463221-ee8b-48e6-a2b6-5cb53ecdf060,simply,696.82,f59fe9da-6b0a-4aaf-8648-da960c8db3ae
3438fdc5-a26d-45c3-a8d7-6ffdc8709c96,build,75.07,4b7e2d74-5200-49cf-af8c-cb65826edb29
96e044ae-bb25-46d6-89e9-42ce5d1e0682,choose,315.21,6e88bb87-0df9-47c4-8778-2b4e21a8fd0a
f19c394b-c950-4d2f-845d-8782749d9b3d,Mr,590.94,dccdd187-bf40-4371-869c-2d8065a69360
3a188460-734a-41d7-8b9e-45f5c8dc2622,real,38.48,39642f49-4607-456e-8271-562f2cd53b7c
bedd6103-3f75-4edc-a1af-4c66ad1d2fa8,school,886.42,8717665e-1725-419f-a4b7-9083e15c7027
9eda35ed-d07a-4f4f-985b-e4645f1e18e3,right,844.81,6cd9f825-23f2-4ce1-9673-b1f5f74f230a
503954dd-53c9-45cd-aaf3-85a68b7fcded,entire,520.82,995de11f-eae5-43f7-a95a-42985278883f
4434d2a8-96d7-4076-a728-c07b478cc32a,little,854.49,2ef63f98-6452-4aa9-b4a4-e5fe20f3ccd2
824cd88c-7a1d-477f-aa0e-6735f7c5846e,charge,24.96,57056013-0d2a-4dbc-b558-c3a1032d116c
efd441d1-d60f-41af-a773-c13a447ccda3,kitchen,926.68,b8778e92-85fd-4c69-8fac-88c7d1ae592a
d408588b-d30f-4451-b550-48d24be27987,between,862.69,44cafce8-7ba7-4250-a3fb-d69ee2096b69
5c3646f9-8e48-4d6f-ac73-82a0f0fc1a96,information,768.28,8dc0f2b2-e017-4daf-a342-e7c0409bc008
c1f19762-d0e9-4dfc-8861-e535aefadf06,contain,316.5,6e733823-fee8-425f-87dd-65bf5faa521e
b946496a-d9ce-46cc-a1b3-f152bfca7599,mother,298.67,f186befe-758c-4bba-9ca5-d3fd67140996
db281083-1bc2-4085-a744-885c93b8a7ac,town,487.45,93e1177f-3266-40b9-9379-e150f640f5c3
5ce18396-fc34-443e-995d-a979ca6e45d6,theory,397.95,286dd627-31b5-43ed-8172-9ab9108e7393
4af1a8be-4e53-4794-add0-8eab7e0a611b,world,715.53,2ae34ce5-84da-4dfb-bf08-c0ffd3b0629c
787ec25e-287b-4882-a2a4-1af360353ae2,long,984.92,ae8d030d-ebfe-4786-8ec3-0bd944969c6d
8bfc60f3-4d40-408a-92ce-b47970e213b8,group,536.22,a2bc976f-c1d0-4600-8bf2-45eabd9e7f49
c7c2a169-31a6-4b49-9753-43d8cdd8aec8,organization,185.2,79248717-ef1a-4abd-89b8-66256bfad5ed
975cc472-4949-4c9d-97a9-ed7ad3d84313,create,619.36,32012965-c827-4be9-8710-357deb77fc2a
a2d50cf9-06ec-42a9-9844-9b5ccaa08f0d,middle,581.85,85b68fee-04b9-49b9-b6e7-6b1bb775a5b3
301e5a06-681e-4eee-8653-a99a159f06d0,development,937.16,e96f7cec-4893-4820-98f9-b514f3c44866
aeec35b1-e3cd-4cf6-bb3d-608087746cb2,necessary,16.26,962cb8b4-b587-4ada-9505-511f083fb6dd
caa6646c-e7ac-4039-81d3-869bbb10af59,over,366.19,1038255a-8c9c-4849-8a8a-f08a52a17551
c69097b1-c98a-466d-a9c6-376832db50b9,imagine,351.3,6c2f470f-cb54-4a97-8de6-2c936f5cb222
13eb7f0d-86b4-4bba-959f-0c8eb2ee1d96,service,254.11,a67fa7e0-dd20-47e9-9107-307cd42be01c
b32732f5-2638-4e35-8deb-53a9cf582d82,thus,942.95,971ac283-39e2-4aba-aea5-46c03718fe51
3e914f3b-b41b-4d9f-bfa7-0ba0a4193188,cold,810.04,f9b3bc38-aa80-451e-aae7-fb39b1885089
b30e93a0-cffe-4b5c-ad99-2aec544b13fb,expect,135.87,8367a0f2-bcc4-49f7-8c5d-b0db9a381521
c46d6c35-d901-45f2-b780-5c7a517af4c6,quite,383.97,13f572fb-6fae-46c4-9bca-4093bfa0d0c8
9edf77b4-35e7-410c-a46f-fa6adca9559b,by,114.0,1bec7aa0-020d-4a6e-b307-cb9dc3f0479e
2b474fcb-03b4-4983-aa30-32c2cf5fa382,scene,731.94,1b7295f6-9933-42ce-9fc3-bc161b25c25c
25c673c1-51a8-4b54-a1de-9402cb13c7dc,establish,919.5,740da35d-fb8c-4a65-a8e3-02d6f6c25140
c228a7c2-8c7a-4183-8c8b-75aed47bc2de,decision,99.55,c95acc58-4f6f-4305-8b7c-63b7f58f7a6a
fbde1473-e209-408f-a2c6-facf9c5237b0,officer,923.23,1fcb645c-0284-45f6-a725-0b4638349be5
2c64e665-e055-4846-abc0-f354f8a957cc,especially,861.66,6f94df4e-3942-4634-b41a-dc9cbab146f7
2ff4e0bb-cfd0-46d1-aa9e-379cf85bea7c,career,467.89,50807603-97d5-4ba2-ba6b-8f52552101c7
1f482c4f-3f1e-44ca-a9b9-e48b13bbb098,assume,399.92,f81e1f8f-f732-401b-b2c1-d6f7edebd7bc
1b8990d4-c79b-42bc-b0fc-94ef7a301c5f,perform,583.23,9903311a-5ef3-4392-9089-764a0ff7f141
780405f5-debe-4933-9134-3eaa40ce16b6,eye,864.46,ee68a059-b918-47a8-92c6-ff7a4dc92772
27bdedd4-51fa-4e91-96c5-5e0bad69e672,fear,803.21,e0b159b1-ac4a-414c-b422-9852f05efa6d
9dcb5a67-7ded-43d3-a487-cdfec543ea96,factor,926.89,43d9e39d-a481-4d89-b4ad-d16b410a8fdd
9a9f1889-b61a-4f09-84c1-e78457e79ba4,lose,14.84,8254c6b6-0680-4162-adfe-90a7b0378460
5aa94eb0-25c7-45d2-8694-c53dbfa94634,service,487.63,296763c8-ba00-458b-97aa-f23befcff826
c44f0e16-d629-46cd-b2ae-d08126f4254a,these,204.86,3ccfa210-0096-4c4d-a943-9821c85123b7
8dc734c7-7cc3-4adb-91b4-2ae497aa9d1e,surface,581.93,8aa490bf-16d0-4f36-b557-47dc23adecc0
710edc9b-b432-4251-818d-47f2b965a520,today,372.77,d85e990f-092b-4ddc-9a08-caeeb56ffe99
4672f68d-2ea3-4ebe-9e8a-62fd6a0183d1,story,200.19,0c2388b3-4d7c-4e0d-9d27-e10513753760
2827041e-7cf6-4023-a876-4de81cd122d6,area,774.82,f27702dc-da20-4ac6-806f-0da315dc581b
61fd2777-52aa-46d9-bda5-249567d875b2,full,323.91,50807603-97d5-4ba2-ba6b-8f52552101c7
3c9ac252-512b-4cee-8b4a-f053185e42ff,water,935.35,f4f52d29-2896-4f7b-a66a-c23c00a3c558
df77d1d9-6a0e-4b02-baf4-9adae88a836d,environmental,596.37,b3e475c7-1c52-4585-8baa-fddc522c4a4b
647b2d4b-09c8-4008-941b-6a940ba7c9a4,blood,394.46,5c94090d-7c5b-4e3a-a838-08460c214c96
f7e3219a-5abd-4995-824d-869f12b705f2,get,406.88,48295009-dca4-4da6-917b-b52b300d0c1e
016d1af9-0c31-46cd-9862-570b96ce4016,job,230.17,d8e71155-68ad-421e-a009-30dc30792007
3ae0932c-c267-43d2-a5b2-3cf6343cc092,treatment,572.11,c008827e-a717-4859-ab20-47971e9d8a25
c6bc4348-4620-45ae-83a2-1db0970059ca,arrive,880.79,183a5c91-2071-41b6-8d7f-c83960eb7fb4
e616609e-901d-4f5f-8c06-b7e20d395e8a,accept,263.11,c07f9095-191d-4266-b1c1-9bd1c0881151
2d616ce8-1348-4700-9499-5550d049f293,must,660.24,8b6d2f12-8864-4405-b280-a9d49cf06ac4
2e0ccb05-0806-4caf-a923-85d2ec4bfa14,play,715.97,d3833484-c2b9-4257-af1e-51bedb516dd5
b221996c-2c00-40f7-a2a9-b926b9e9274c,else,195.79,c3e7f178-1188-4719-ac5c-63a790676bc8
a69a9464-e1a1-4cd0-8227-d5dde7d25164,blue,583.65,98927735-3d91-48bf-b744-6f9b06f6e81f
06f1b41b-b136-4512-8359-9b1c5ae703f7,another,834.29,43a5d94b-f315-4877-8043-483e1631f677
b13a69ec-ced6-4d1e-b345-2bcf0e2a0f20,bag,794.97,a4308470-b08d-4e37-a0a2-a0d31d00d090
fd03f4ce-ffd9-47cc-b2d3-6c0eea5cb4ae,group,567.04,eff31bd4-f515-4267-b8b7-007d7a8cac5a
0538f64b-31a4-401d-a1e8-d459998da736,nearly,702.04,4bdce450-5041-4e3d-8dfd-a80da1097408
28d79e69-ea5f-4a6f-8927-cc6dbb3f2b92,today,677.25,35c47556-e951-4cf1-af24-0251b844d080
a10250df-6b8d-48aa-9fe9-0d31a0ab91d0,the,342.4,3bcb4b6b-3dfe-4167-a54e-a38e7447ca3e
25bb856d-9a65-4372-b59f-2d77b4e8b335,page,265.22,5f564254-955b-4c85-966a-a1ab1e2c83f9
6e111cf7-899c-4952-90b6-a02d803575fc,up,83.99,6d715971-2da5-442f-be33-8d0d080e6255
0f1f3512-ea10-49f3-8c8a-bb6fa400bb8f,say,326.38,fd081623-0f19-4d71-9938-7509ebbb99d4
81d67520-e789-426c-82a3-5525ae853155,police,134.73,5b10b92e-e10d-4462-bc39-cd1790225e73
172b2a94-eb1d-4330-8f5b-890226714ef5,soldier,91.23,7ac86320-4547-4437-ba88-cc014eac7dbd
b79732bf-f4b3-4e59-80ed-11f775496363,these,382.02,06efdaaa-cb1c-4b34-b2cb-a233f3b294df
ad64af35-1e7a-485d-8cdb-8f37ff7d99c6,still,114.71,b9bc5a47-6641-494e-9fe0-69e97ee4ce91
6641e7ca-c8b4-4236-bfc8-b558f95393e4,former,77.03,557b15dc-22f7-4fbe-836e-c52c097081ba
e1a8b1e7-62d1-4035-8b6f-9fc5cf86cf80,service,833.28,c3765717-80d4-45ce-a741-22b2406eb084
fb0e7b88-14a7-4e19-a7ea-73ec709e24b4,first,135.16,2654f809-70e5-43f3-8d6c-fdbf46f0fa6b
7f9314ff-edc0-4082-8a69-b069fafcff42,challenge,922.45,ae546265-c768-4288-a268-6337ead56847
a7945e14-b8f8-414b-bb74-127a7188be94,reflect,854.12,85f4948c-b8e9-4e8a-9a6d-01498f3cd627
13425ae9-8b97-414e-9939-8d033d8f03b1,general,162.2,ae2640cf-a814-4911-9d49-8c8c27ec51b3
96c300dc-7837-4369-892a-a1ecbd3fab71,run,738.51,d9a2a114-8285-4e43-a683-63877f985d27
237f56fb-fed9-46e7-9506-781a23ca1fbe,enter,919.36,e41566d0-e63e-4e6a-bc7e-afc07c5f76c4
ea8995a0-4e56-4c4c-89cf-fe16fede5a4d,news,223.64,c30236a7-17f9-4d79-9899-84f23871ae9a
5afb0af6-af79-4667-ac7e-cf1317ff0c45,east,925.25,bad6f02e-051e-43e7-95ce-4ce10628d061
5f7b7520-f609-4d93-8117-b07358c6935b,hundred,216.21,984f2d9c-bcd8-4643-8d33-6e4617c66edc
80591856-1114-4438-9553-c619abc84ca0,game,700.49,18e9f285-4e17-468a-982f-52249964b123
c9c2df89-7788-4896-b4e4-3948eaca9f43,vote,811.91,02b33885-c885-449a-92bf-43b5bff8b428
ae7c1a63-4965-4966-bb1a-8574515445fe,various,89.53,2d7e0eac-bd1c-4317-8fb0-d9ee6e38743d
791754fb-ad0f-4055-a8ce-f14d53e0471c,treat,272.21,dcf67eb1-2c22-495f-85d0-89120e12b645
5557f897-4eb5-4f7d-9e89-1afd25a2b27e,cultural,99.66,5eb93f12-a7db-47af-a2d7-53cf4b39ac73
289123fa-d988-4eef-af9e-59924fdea96c,pattern,311.59,fa581e03-f9df-47ef-bd13-1558b9d3ae4d
fd589556-55a5-4f83-aa6c-0091b357bdf0,drop,152.26,ba1690dc-1afd-4307-904b-5a85d2faf942
b7e68093-1229-43c4-8428-a57a9310e629,simply,122.07,0fa4246e-21ef-4596-a945-4304f519cc6e
e0edafba-121c-4dc7-942f-baf5bd978b87,physical,506.93,335d66e7-fdcc-40c7-89d4-524bae1de3d9
22ffdaf2-8260-4b13-bb16-ddcb1ea2c2af,just,486.98,0435f470-8726-4046-988f-a65d38ffedf4
ed729983-4c62-45d7-996b-968eb5147734,radio,41.27,c4236521-5264-4144-9bba-546c12388023
80a7aeee-3c71-4fb3-942e-093f8a7a80c0,able,959.17,a96cc569-d3da-41dd-bf7a-0a80e616d346
564f48d6-3c4d-4ae4-99a4-e3c9424497f7,help,922.44,67c497a5-1b3f-4d51-955e-35e3e14b0d14
ce2f566d-c0f1-4d63-9d98-5f60b1483d1a,newspaper,68.13,15ea2dea-8ebc-4e3e-9b51-736e9ee92f55
f9aac93c-056a-4bf2-881a-8075c378bfa1,score,893.89,14220fd0-0417-44cc-b4c3-dd967ab38c13
80ccad16-2a29-477d-b2ba-a6a5bcede068,authority,909.41,7717f64a-3794-4651-b6e5-16a458927e02
7706aa3f-dd2b-4d3a-9c35-fed66d410283,reality,780.65,55b92277-1408-4f19-852e-d6abd91c175f
3b937ac4-3996-4eb2-912b-f97883f7ca2c,agent,916.55,77a7d2bd-a574-456f-a77b-9370a4bd35dd
a45bdf39-3b54-4799-932c-3525f77d98fc,yourself,477.2,badcef91-6827-4214-abfe-89b5e2bc65ab
f356487c-0c21-424c-9052-daca79227628,board,827.62,5dc914d2-7eb5-45f2-9905-79cc4dba9eee
5c51eedf-9d6b-4203-ae29-8d0ec2cb7dfb,somebody,602.94,742fba6c-33eb-4100-a9a3-1eb15d2f6d76
09b40656-0098-41e7-aa54-ad5dbe6b2053,speak,953.51,be8d53e3-cdf0-4039-a195-3a01e240f24a
966ee8b5-e5b7-48b6-9c7d-ba3135ec61e1,art,253.24,3accba41-d897-482f-8ee8-201701347136
b825bcc9-e22b-408c-b6d5-906b2cba10a6,life,191.77,84823dc9-794c-4749-b4fa-e4b9d63216fb
48317eeb-f1b5-4d12-8e17-9b585aaac06d,move,570.17,dedfffc0-9bb6-42d8-9d42-286b9f8e4597
3f788bf4-e2e0-4a88-9556-9cee44924a57,find,721.71,1896a116-bd7a-4e8a-9dd4-71e48df3520e
8451ba84-09cb-4d07-b9d7-ba705cc5591a,car,425.62,935d80bb-95f0-4ad2-bb3f-8b97b5925395
1ee352b6-2a29-463e-8dfb-75b3b7eebe61,wrong,394.59,9fd0ce44-a2a8-425a-b335-7aba1a3657df
8a9b69b7-c3eb-4a5b-a67f-0b76bee464b9,thus,244.26,e1e20538-1e0c-4591-bb7b-3ef6254b0d84
6fef55b8-5e9b-4e7e-a9d3-62c87fbf3b8b,white,116.64,f4ad6ce6-1cc1-41ad-8407-30845cbf3332
96da88e9-5584-4c29-804e-8901e02fb8b9,value,164.45,5c36926d-0982-47e2-a566-7e50a531299e
36fef189-c596-42d6-a543-3272bcbea6e8,box,311.01,e8e6bb46-e2fa-4015-baa5-a195d4ad992d
7bc4a20d-48c9-4c9e-9fc6-6dd098e0d891,city,122.9,0b606274-9387-428d-a9a3-632a52e753bd
d3f5c31d-6eac-4833-ad16-83d2eabd884f,under,123.24,328aa22d-a17f-4d88-b315-0a128190365d
cb972342-0e57-443e-b8b9-b2a8dfdd224e,field,591.6,8b60143e-fc6f-44cd-b82a-0dd42f45e3ab
e8cdd803-ddcf-467c-8b7b-887702f2cd0c,down,694.79,e166104a-6dca-4042-909a-2c094790368f
6339713e-c4e2-444f-bae3-240269076152,role,752.71,4200d9cb-60d1-4717-8cd2-d2c80e0fc129
289b3426-6fa3-46d9-be86-ce615ee788b7,force,268.02,820ad454-746e-4b1d-8429-e7507f1beed1
bd69b06f-b447-41c4-91f7-b682e2bc2f42,community,728.52,1832b656-964a-4ae3-87f2-d09c24c0843a
d3bd4fde-8a4b-4d5a-8790-309997d740c3,likely,453.72,96342938-6b5f-44fd-9369-3d7c554173f4
704172ed-52f3-48eb-ad0e-a6567f83f25b,within,644.11,5025eb54-f273-4946-8195-3fb722e90eea
cdc3c0b0-62f1-490f-b0c2-fbe2c66d3cbc,key,674.26,9f77bf3c-774a-4fdf-a6bd-2e16b8eb6531
c1068836-f5ad-4a91-8b2c-deb8519a7065,walk,303.59,4c0fab9d-2ac6-42b0-97ab-b383de1f95cd
fe00eba5-fa62-4cd4-a575-663ca42f5c8c,ten,870.92,e6f30d4e-72d1-4b8a-94c4-dfce18335787
a52d35a7-e58a-4b21-83ed-66f7eff25fd8,dream,957.56,2d770eed-37f8-4a7e-ac2a-0e33207f66ba
8350bce6-8c53-4ec0-9a75-5c885fbd9b9c,pick,195.16,23e6b195-91b5-4a53-87ed-3d870d3865b4
15c85bf3-ec3d-4aa7-901e-7c96895eaa48,exist,826.03,47d6af85-fad6-4279-a1b4-9e54190240d3
43fa1e1b-feab-4c91-a00b-6bd88f6771c6,product,732.39,6396d512-947c-4a0c-9773-00f929d20a9e
cd2519df-46b4-47a3-b8d5-40e8d84fd678,light,33.65,308a3625-a15a-47ea-a4ff-cc565c26a994
8d0ef73c-b1b5-4002-a16a-2e6dd61ad114,life,310.77,ecb2b206-cea7-4236-9b54-e6e2311923ce
24d7a6f5-3e79-4670-91dd-2a1e0627a20b,different,289.08,41fd26cd-238b-4c8d-adfb-378d9252cded
e931433b-f8a0-4618-bf98-c99a68cf37ca,few,544.13,d65c40ab-0871-4e2d-8574-18a44259be02
4eb54db9-6299-492f-a4a3-12b7057ccd0e,this,17.09,5391098c-f632-4e48-a75b-52fc7e9d21c3
3d7e748e-f853-4beb-88a7-b9656a3daf25,know,270.73,9cbea21b-ec8f-4d43-af3a-7063a109d153
b38a4f47-eb48-4c4a-b0ba-97a1687541fa,wall,355.19,55236a2b-d8b5-4311-b25d-41c898a11ef5
71011bf9-ff18-45dc-8e3e-190df2fb1434,size,743.12,f6281dae-d9c2-45e4-b8cf-88dc4a1c1df1
35feb5da-39b2-4f0d-9fad-d0fd876e1864,everything,837.91,e9c5a64c-5930-47c6-a226-9fa9d0ae8944
fc3ca5b3-5c5c-4ebc-9821-44b71467e132,wrong,334.89,ad4e6e0d-4961-4a56-a9d1-a985593b0456
024279c3-bde9-4152-af60-749e19bfc014,lay,875.96,23970f39-a630-4edd-ac70-c629052663ed
15d51577-48e5-4009-980d-855fd27c15c3,fall,396.12,c32cd775-1dfd-47ff-bf66-425056d83958
1bae44a0-4d41-47c5-9547-403321893542,arrive,15.91,e61d0f76-c941-4920-afc1-5b457c9bf38c
b89276dc-b11d-4eca-b9fd-7e69ef91ddff,country,134.9,e319beea-7809-49c4-b227-8df0ce9c7e5d
03898dad-a6df-4c44-8bfe-bb4ed20c9978,tough,719.03,d033c63c-af70-4f90-a470-4d7983bf37e2
36889433-0eb9-4043-b6ec-414908154d56,do,265.86,fa1b1e31-9eae-4ad8-af64-bcfcdd8ab331
cd299176-b526-4e5e-a476-2cc16b6ff972,wife,26.52,2081e332-1d4d-43d4-b33a-ef85611bda3a
e4318426-2881-49c5-9439-436cdc515e21,space,806.28,c287b8f2-3763-4fcf-90e1-5aec116a8207
24145743-2de2-4310-a191-f33f933682b9,approach,741.59,6485b2f4-29ff-4243-bbb0-346faf34202f
a34a21a5-5454-4edf-9083-e053c3483f67,former,95.4,b7eedcf2-e641-4a6f-88ff-59637d99df31
10b121c6-a597-47f3-ab9d-82eab3e906c2,prevent,187.9,50040247-4a26-4ee8-b503-43bfb1145f7a
a26e6071-4d0b-46a2-9e75-c8c6df67389d,guess,739.44,1374c630-eae9-4d6a-aac0-a655d2e57eb2
395246a6-1195-41c1-8224-6c194f49f68e,could,826.79,2d7dd917-befb-4190-b734-217a87fff7ca
cf9ed3fe-a565-4599-af23-5f54bdaeae5b,friend,208.75,850807e6-1812-42ef-a0e1-5ca0d379e23b
27ae8b8f-c49b-40f0-84b0-f650c2a9eda8,just,517.97,05f779cb-c1b0-488e-ace4-8ea9687c4b91
766c6c91-40d8-48db-a391-9254e0f4a7e9,body,95.97,cfb8e0ce-355e-4f23-a659-739a82f68021
5c3c0935-6f2a-4207-80b2-5c5aad65de9b,son,722.9,6aa5e35f-3ca4-4d81-ad0e-1615df4b42a3
96fc34fb-8433-438a-bbd5-c2e65ab38c4f,thank,446.13,0fe7c530-ab75-41f7-ae54-6c7bf156e7a1
9066f05f-3255-40ae-901d-c22bde4f349c,already,248.39,f1989a49-12c7-45ee-84c7-d527bb38b3df
73cd852d-ec87-4e6c-874b-4c7759c1cbaf,detail,522.29,d3f10dfb-8eab-414a-a0cd-abc979354b57
4a45e33d-3245-4cb8-b906-ac9672b1abde,cold,170.0,a6f902c1-a0be-4e46-a66a-3b781e44f616
2273dd49-eccf-45d0-a77b-f985fab4e0c0,local,803.02,f55b7346-69d5-492d-8653-c2de8bad805d
d05bb48d-0304-42b2-b918-447e5ce4ce70,loss,818.01,89de72a5-ddf6-449f-b52e-7d92f8e9c60c
ef2aa005-ad33-44ed-943d-a45ae1061a4a,between,972.86,caed38d6-e813-467d-9422-dd851f906939
fb7161d6-0f17-48b2-aa65-207f49e7cf94,indicate,663.92,97528964-aa42-418f-890e-360a4773e09c
f658e4ea-5042-49ad-9abf-0fa0f0eb4cf0,available,696.86,108e5417-f4cf-47be-b25b-b8b8b79aaa0d
f5c89837-75c2-4ba9-a055-0df89e3ef755,final,535.81,99908df5-4e8e-4648-8ef8-e4c42cb80316
9dc48ba2-7489-4bb2-8ad5-0f5d6545f9de,fill,39.97,7b48d014-aef0-44d7-9782-1bc04e50a919
437322e7-a1ed-4d11-9923-f3debcc55a20,any,546.17,a3c0102a-4f4b-408e-8bf5-223a5aa44352
449a6ef7-6fa2-43f8-9258-80b301f9f189,occur,93.73,2a62dc36-2593-489c-ba0c-a9106ae6036d
bdaa6638-aa0c-4ff0-a0dd-981473ec7896,happy,577.8,67fc8ddc-d018-41cb-bbb2-ea88cc512789
c8794225-b7ec-4ddc-b41e-5d0cff1c8dae,art,523.34,feac4d57-6920-49bc-a49d-387d122ca787
e2f7e11f-ac01-4a8f-ba11-dd5ca0985a1e,past,292.84,479a36c5-38fc-47b5-8538-85e7f3af0a47
549452ab-7887-418f-b4c8-f8ade37b41df,affect,927.91,74abd621-7b1e-44cb-a1ce-28aaf55af720
43826e7d-eef9-460b-b510-370981a62c27,bad,588.99,d7aeecf9-50ee-4e24-b9b9-7a0abb4242b1
fdd6faf5-4ddb-40a4-8b4a-47cccb5c3793,size,943.5,ab1fa716-99cd-4c16-93ac-3d5fe4edb49f
0552676f-7b71-43df-ae18-d039a964441c,believe,356.21,16586062-5d0a-440f-ade2-bd1cfaa02754
